Date,Sales_Amount,Operations_Cost,Marketing_Spend,New_Customers,Customer_Churn_Rate
2025-04-26 16:59:45.240099,1413.81,380.61,928.92,30,0.18
2025-04-25 16:59:45.240099,792.45,985.17,453.73,35,0.13
2025-04-24 16:59:45.240099,1683.89,1958.72,336.22,23,0.19
2025-04-23 16:59:45.240099,3965.32,531.09,961.21,10,0.16
2025-04-22 16:59:45.240099,3111.09,526.17,553.6,32,0.15
2025-04-21 16:59:45.240099,1255.21,973.04,958.13,20,0.1
2025-04-20 16:59:45.240099,1863.86,608.29,249.88,41,0.14
2025-04-19 16:59:45.240099,1421.07,1595.49,922.45,46,0.06
2025-04-18 16:59:45.240099,2955.86,352.22,773.69,29,0.1
2025-04-17 16:59:45.240099,858.72,1085.02,863.77,36,0.1
2025-04-16 16:59:45.240099,2550.82,1137.9,167.12,38,0.04
2025-04-15 16:59:45.240099,3498.74,896.17,739.49,48,0.14
2025-04-14 16:59:45.240099,685.37,1567.14,992.34,19,0.12
2025-04-13 16:59:45.240099,3525.58,1980.63,157.25,38,0.04
2025-04-12 16:59:45.240099,1768.88,412.59,467.59,17,0.2
2025-04-11 16:59:45.240099,1572.18,1665.09,225.31,21,0.02
2025-04-10 16:59:45.240099,1318.88,1634.17,423.9,38,0.1
2025-04-09 16:59:45.240099,3541.91,1768.62,130.47,34,0.03
2025-04-08 16:59:45.240099,4282.76,1269.04,262.19,45,0.15
2025-04-07 16:59:45.240099,1487.78,1008.24,624.53,37,0.03
2025-04-06 16:59:45.240099,3163.42,501.34,581.98,27,0.16
2025-04-05 16:59:45.240099,2795.97,223.52,250.77,40,0.15
2025-04-04 16:59:45.240099,4280.98,810.81,350.26,41,0.07
2025-04-03 16:59:45.240099,1630.9,1059.07,421.67,44,0.15
2025-04-02 16:59:45.240099,2280.76,944.72,360.91,37,0.06
2025-04-01 16:59:45.240099,3918.44,804.06,817.78,10,0.12
2025-03-31 16:59:45.240099,3657.38,337.53,854.41,17,0.18
2025-03-30 16:59:45.240099,650.09,1619.65,217.01,31,0.04
2025-03-29 16:59:45.240099,2206.12,1603.73,453.03,14,0.13
2025-03-28 16:59:45.240099,1798.84,887.39,988.85,13,0.19
2025-03-27 16:59:45.240099,906.81,641.6,354.08,25,0.17
2025-03-26 16:59:45.240099,1230.65,1222.75,191.76,13,0.18
2025-03-25 16:59:45.240099,2526.72,1727.61,162.97,43,0.12
2025-03-24 16:59:45.240099,2447.91,1515.77,242.45,24,0.12
2025-03-23 16:59:45.240099,1288.12,734.37,480.12,8,0.04
2025-03-22 16:59:45.240099,3141.06,1674.05,661.1,41,0.14
2025-03-21 16:59:45.240099,1505.9,954.43,231.31,48,0.19
2025-03-20 16:59:45.240099,2632.66,1471.79,345.09,40,0.11
2025-03-19 16:59:45.240099,1431.76,1008.88,461.71,41,0.1
2025-03-18 16:59:45.240099,1986.24,995.14,338.36,25,0.18
2025-03-17 16:59:45.240099,2468.15,857.68,202.04,29,0.11
2025-03-16 16:59:45.240099,2771.69,560.25,325.92,16,0.07
2025-03-15 16:59:45.240099,1963.57,1876.58,914.5,9,0.07
2025-03-14 16:59:45.240099,3577.17,1175.32,855.46,41,0.09
2025-03-13 16:59:45.240099,3765.38,241.34,348.87,36,0.06
2025-03-12 16:59:45.240099,4361.4,861.14,631.65,15,0.05
2025-03-11 16:59:45.240099,983.06,666.36,287.54,23,0.05
2025-03-10 16:59:45.240099,4662.54,326.34,272.79,10,0.03
2025-03-09 16:59:45.240099,1155.05,718.18,371.88,32,0.08
2025-03-08 16:59:45.240099,3559.12,985.13,332.0,27,0.18
2025-03-07 16:59:45.240099,523.43,957.95,263.79,5,0.07
2025-03-06 16:59:45.240099,572.2,1514.39,250.43,19,0.08
2025-03-05 16:59:45.240099,4675.6,589.57,528.21,10,0.09
2025-03-04 16:59:45.240099,2347.78,1610.28,388.82,25,0.12
2025-03-03 16:59:45.240099,623.24,380.88,836.48,44,0.04
2025-03-02 16:59:45.240099,875.92,827.3,302.53,46,0.09
2025-03-01 16:59:45.240099,1981.35,1734.77,713.08,47,0.05
2025-02-28 16:59:45.240099,4594.01,1587.2,325.6,26,0.15
2025-02-27 16:59:45.240099,4505.82,308.47,285.79,21,0.11
2025-02-26 16:59:45.240099,1437.34,1568.48,134.2,30,0.16
2025-02-25 16:59:45.240099,4999.21,504.53,168.37,22,0.11
2025-02-24 16:59:45.240099,2751.39,1726.17,182.25,5,0.18
2025-02-23 16:59:45.240099,1360.57,1937.25,974.54,9,0.17
2025-02-22 16:59:45.240099,4772.64,1763.78,132.24,11,0.06
2025-02-21 16:59:45.240099,2764.85,1449.2,158.41,12,0.16
2025-02-20 16:59:45.240099,2386.33,1799.43,390.43,20,0.11
2025-02-19 16:59:45.240099,1013.98,634.44,387.61,42,0.15
2025-02-18 16:59:45.240099,1180.41,491.3,945.17,38,0.02
2025-02-17 16:59:45.240099,2406.6,1160.88,828.28,23,0.02
2025-02-16 16:59:45.240099,4858.29,1540.17,890.1,32,0.1
2025-02-15 16:59:45.240099,676.81,1814.76,846.41,31,0.08
2025-02-14 16:59:45.240099,3956.77,1331.13,318.66,24,0.19
2025-02-13 16:59:45.240099,2421.97,1314.56,316.1,20,0.03
2025-02-12 16:59:45.240099,2396.99,1927.32,388.2,22,0.08
2025-02-11 16:59:45.240099,4152.4,729.96,465.46,10,0.05
2025-02-10 16:59:45.240099,1155.46,1633.57,965.67,11,0.19
2025-02-09 16:59:45.240099,1164.85,424.03,850.95,21,0.08
2025-02-08 16:59:45.240099,4463.88,552.45,915.22,18,0.19
2025-02-07 16:59:45.240099,1217.72,1653.41,176.21,43,0.05
2025-02-06 16:59:45.240099,811.73,1861.12,510.67,20,0.16
2025-02-05 16:59:45.240099,3895.96,1298.38,163.77,26,0.05
2025-02-04 16:59:45.240099,2055.98,1582.34,758.26,15,0.09
2025-02-03 16:59:45.240099,1384.8,669.79,382.31,8,0.1
2025-02-02 16:59:45.240099,535.86,1041.55,661.05,8,0.04
2025-02-01 16:59:45.240099,2355.8,452.13,844.2,24,0.04
2025-01-31 16:59:45.240099,4173.5,1689.71,415.6,38,0.03
2025-01-30 16:59:45.240099,870.44,1699.99,554.79,26,0.1
2025-01-29 16:59:45.240099,1897.39,248.93,810.83,28,0.04
2025-01-28 16:59:45.240099,2575.56,1614.07,549.61,50,0.1
2025-01-27 16:59:45.240099,3627.52,393.96,627.25,41,0.05
2025-01-26 16:59:45.240099,2545.83,763.83,168.6,7,0.02
2025-01-25 16:59:45.240099,2766.57,508.6,871.37,14,0.14
2025-01-24 16:59:45.240099,2129.69,1142.21,492.39,27,0.2
2025-01-23 16:59:45.240099,4920.56,558.3,952.52,33,0.12
2025-01-22 16:59:45.240099,2088.83,340.81,236.66,45,0.13
2025-01-21 16:59:45.240099,4456.37,565.45,885.7,17,0.09
2025-01-20 16:59:45.240099,1498.07,619.96,564.19,18,0.15
2025-01-19 16:59:45.240099,2611.53,1940.99,880.41,29,0.01
2025-01-18 16:59:45.240099,4507.83,1714.52,569.91,41,0.01
2025-01-17 16:59:45.240099,1571.89,1306.99,293.92,22,0.04
2025-01-16 16:59:45.240099,2981.22,294.79,976.96,25,0.14
2025-01-15 16:59:45.240099,4218.6,588.25,264.24,16,0.19
2025-01-14 16:59:45.240099,1280.9,824.48,670.45,50,0.12
2025-01-13 16:59:45.240099,3188.85,1966.76,554.11,30,0.01
2025-01-12 16:59:45.240099,1714.13,238.07,635.01,50,0.17
2025-01-11 16:59:45.240099,1667.51,1763.83,312.53,12,0.19
2025-01-10 16:59:45.240099,1266.6,1106.2,570.11,24,0.18
2025-01-09 16:59:45.240099,3009.96,1509.36,791.3,30,0.13
2025-01-08 16:59:45.240099,4324.53,1311.84,835.93,40,0.02
2025-01-07 16:59:45.240099,2692.4,1694.25,218.92,16,0.14
2025-01-06 16:59:45.240099,567.49,265.35,485.58,50,0.18
2025-01-05 16:59:45.240099,4793.0,206.35,354.45,29,0.13
2025-01-04 16:59:45.240099,3531.73,657.23,864.59,15,0.05
2025-01-03 16:59:45.240099,1870.78,296.97,382.2,26,0.13
2025-01-02 16:59:45.240099,764.74,447.21,748.32,9,0.07
2025-01-01 16:59:45.240099,4158.69,1978.63,295.41,20,0.06
2024-12-31 16:59:45.240099,4358.91,864.61,134.13,40,0.07
2024-12-30 16:59:45.240099,4641.58,898.21,400.49,32,0.02
2024-12-29 16:59:45.240099,4604.45,1139.45,554.14,26,0.17
2024-12-28 16:59:45.240099,4295.44,1027.84,785.26,47,0.13
2024-12-27 16:59:45.240099,689.06,1769.18,982.53,40,0.01
2024-12-26 16:59:45.240099,1378.24,540.14,162.8,36,0.12
2024-12-25 16:59:45.240099,3823.6,678.49,912.58,35,0.06
2024-12-24 16:59:45.240099,2666.12,1112.93,184.63,14,0.07
2024-12-23 16:59:45.240099,3322.3,1553.21,803.01,7,0.15
2024-12-22 16:59:45.240099,2384.4,1745.58,202.15,22,0.03
2024-12-21 16:59:45.240099,3451.26,602.0,427.94,21,0.11
2024-12-20 16:59:45.240099,2983.67,1128.8,620.52,25,0.16
2024-12-19 16:59:45.240099,4392.49,482.09,275.12,49,0.15
2024-12-18 16:59:45.240099,772.28,1201.87,947.44,38,0.03
2024-12-17 16:59:45.240099,879.38,1728.29,212.41,34,0.09
2024-12-16 16:59:45.240099,1180.26,222.97,671.36,31,0.03
2024-12-15 16:59:45.240099,1045.05,1734.76,793.36,39,0.17
2024-12-14 16:59:45.240099,664.26,266.74,119.63,30,0.1
2024-12-13 16:59:45.240099,4160.62,623.75,608.92,42,0.15
2024-12-12 16:59:45.240099,4967.25,1340.56,652.41,35,0.1
2024-12-11 16:59:45.240099,2125.01,246.82,403.19,33,0.15
2024-12-10 16:59:45.240099,4656.82,1884.75,704.03,13,0.02
2024-12-09 16:59:45.240099,4649.08,457.77,479.97,12,0.13
2024-12-08 16:59:45.240099,1168.22,704.54,206.93,32,0.13
2024-12-07 16:59:45.240099,1604.39,1612.59,334.96,49,0.04
2024-12-06 16:59:45.240099,1684.95,1946.76,514.58,40,0.2
2024-12-05 16:59:45.240099,4337.34,1884.49,600.44,44,0.13
2024-12-04 16:59:45.240099,2386.7,706.25,158.79,5,0.12
2024-12-03 16:59:45.240099,1299.94,1333.29,725.24,23,0.11
2024-12-02 16:59:45.240099,865.52,499.28,604.92,30,0.19
2024-12-01 16:59:45.240099,3036.16,1269.94,935.87,45,0.18
2024-11-30 16:59:45.240099,4278.94,580.75,590.73,21,0.19
2024-11-29 16:59:45.240099,4917.7,1461.39,181.62,34,0.11
2024-11-28 16:59:45.240099,4014.05,568.55,624.47,31,0.08
2024-11-27 16:59:45.240099,4868.75,1604.3,365.3,35,0.14
2024-11-26 16:59:45.240099,2874.05,1419.43,185.74,18,0.09
2024-11-25 16:59:45.240099,4770.61,771.78,700.02,12,0.17
2024-11-24 16:59:45.240099,1097.99,262.04,498.99,21,0.13
2024-11-23 16:59:45.240099,754.64,724.14,357.5,25,0.09
2024-11-22 16:59:45.240099,4999.95,1832.11,714.66,15,0.03
2024-11-21 16:59:45.240099,1497.57,1464.32,653.96,21,0.15
2024-11-20 16:59:45.240099,4394.73,1663.26,176.82,9,0.04
2024-11-19 16:59:45.240099,4999.96,1539.78,702.2,44,0.1
2024-11-18 16:59:45.240099,4734.36,758.9,567.53,6,0.04
2024-11-17 16:59:45.240099,3658.81,354.25,305.82,43,0.03
2024-11-16 16:59:45.240099,3234.02,785.24,805.25,17,0.05
2024-11-15 16:59:45.240099,2727.83,1649.6,212.36,50,0.18
2024-11-14 16:59:45.240099,3962.21,1101.71,389.46,30,0.14
2024-11-13 16:59:45.240099,3521.98,1269.36,305.48,32,0.09
2024-11-12 16:59:45.240099,2868.72,380.96,165.49,28,0.15
2024-11-11 16:59:45.240099,2307.94,921.07,907.98,7,0.08
2024-11-10 16:59:45.240099,4374.33,1824.52,224.97,14,0.08
2024-11-09 16:59:45.240099,4257.69,1677.33,344.09,7,0.2
2024-11-08 16:59:45.240099,1493.33,262.7,942.17,46,0.15
2024-11-07 16:59:45.240099,4333.73,261.65,614.59,8,0.13
2024-11-06 16:59:45.240099,2280.7,1376.78,114.94,28,0.11
2024-11-05 16:59:45.240099,1012.54,795.77,417.71,9,0.07
2024-11-04 16:59:45.240099,1670.07,1725.12,316.56,25,0.03
2024-11-03 16:59:45.240099,1560.89,792.54,466.74,26,0.09
2024-11-02 16:59:45.240099,4520.62,1893.88,350.02,25,0.13
2024-11-01 16:59:45.240099,2091.35,533.75,747.6,30,0.19
2024-10-31 16:59:45.240099,2966.07,939.74,236.56,50,0.15
2024-10-30 16:59:45.240099,3062.46,506.73,904.97,39,0.14
2024-10-29 16:59:45.240099,3662.23,1789.15,855.6,12,0.08
